WELL,DEPTH,PHIE,prediction,error,abs_error_decile,relative_error
15/9-F-12,3231.0324,0.10557899999999999,0.10591036,3.3136081314087684E-4,0,0.0031385106237118827
15/9-F-12,3231.1848,0.11831199999999999,0.11924484,9.328437213897839E-4,0,0.007884607828367233
15/9-F-12,3231.3372,0.130895,0.13047442,-4.205815982818717E-4,0,-0.0032131219548636055
15/9-F-12,3231.4896,0.143474,0.14379442,3.2041738128663066E-4,0,0.002233278372991836
15/9-F-12,3231.6420000000003,0.133207,0.13352755,3.2054712104798155E-4,0,0.002406383456184597
15/9-F-12,3231.7944,0.12124800000000001,0.12066686,-5.811384658813562E-4,0,-0.004792973623328683
15/9-F-12,3231.9468,0.10920899999999999,0.114299685,0.005090684762954725,0,0.046614150509158826
15/9-F-12,3232.0992,0.0939205,0.09460938,6.88879768371578E-4,0,0.007334711467374833
15/9-F-12,3232.2516,0.0764253,0.0764125,-1.2801049041749613E-5,0,-1.67497530814398E-4
15/9-F-12,3232.4040000000005,0.0578413,0.061040938,0.0031996379005432146,0,0.055317530908593246
15/9-F-12,3232.5564,0.033738199999999996,0.061704695,0.027966495224761967,2,0.82892671288812
15/9-F-12,3232.7088,0.0150465,0.027188689,0.01214218851661682,1,0.806977603869127
15/9-F-12,3232.8612,0.00942081,0.013555139,0.0041343293032073975,0,0.43885072549041937
15/9-F-12,3233.0136,0.00491055,0.009375274,0.004464724181365967,0,0.9092106141605253
15/9-F-12,3233.1659999999997,0.0116049,0.015518874,0.003913973929977417,0,0.3372690785769302
15/9-F-12,3233.3184,0.0182991,0.046233058,0.027933957975769044,2,1.5265208658223108
15/9-F-12,3233.4708,0.0250114,0.03066045,0.005649050458526612,0,0.22585902662492352
15/9-F-12,3233.6232,0.0438905,0.044793963,9.034634323120128E-4,0,0.020584487128467728
15/9-F-12,3233.7756,0.0552654,0.054292202,-9.731980041503899E-4,0,-0.017609535154914105
15/9-F-12,3233.928,0.0642337,0.07172215,0.007488449848937984,0,0.11658132489546738
15/9-F-12,3234.0804,0.06402909999999999,0.063598275,-4.308248153686439E-4,0,-0.006728578339671243
15/9-F-12,3234.2328,0.054418100000000004,0.049136847,-0.005281252742385868,0,-0.0970495614949046
15/9-F-12,3234.3852,0.0370453,0.0405277,0.003482401377868649,0,0.09400386494018537
15/9-F-12,3234.5376,0.030402299999999997,0.03954512,0.009142818808746341,0,0.30072786627151044
15/9-F-12,3234.69,0.0563216,0.054074585,-0.0022470145622253412,0,-0.03989614219456374
15/9-F-12,3234.8424,0.0712372,0.07028437,-9.528333923339849E-4,0,-0.013375503140690326
15/9-F-12,3234.9948,0.08239260000000001,0.079701096,-0.0026915041805267437,0,-0.03266681935667455
15/9-F-12,3235.1472,0.08060439999999999,0.08084628,2.4187985954285396E-4,0,0.0030008269963284137
15/9-F-12,3235.2996,0.0783258,0.076372206,-0.001953593788909913,0,-0.0249418938448112
15/9-F-12,3235.452,0.07611010000000001,0.077299684,0.0011895842861175399,0,0.015629782198650896
15/9-F-12,3235.6044,0.0735091,0.07417095,6.618470748901428E-4,0,0.009003607375007215
15/9-F-12,3235.7568,0.0706842,0.072291136,0.0016069357879638646,0,0.022734016767026643
15/9-F-12,3235.9092,0.06789919999999999,0.068359405,4.602048023223948E-4,0,0.006777764720679991
15/9-F-12,3236.0616,0.0672209,0.07430333,0.007082428990936279,0,0.10536052017953165
15/9-F-12,3236.2140000000004,0.069602,0.069624096,2.2096155166628773E-5,0,3.174643712339986E-4
15/9-F-12,3236.3664,0.07197869999999999,0.07299176,0.0010130585849762036,0,0.014074421807787634
15/9-F-12,3236.5188,0.0747967,0.07411,-6.866986743926939E-4,0,-0.009180868599720228
15/9-F-12,3236.6712,0.0807112,0.081692636,9.81436013031009E-4,0,0.012159849104349942
15/9-F-12,3236.8236,0.0864971,0.083693594,-0.0028035062595367366,0,-0.03241156361932061
15/9-F-12,3236.9759999999997,0.0922343,0.09089014,-0.001344160658645635,0,-0.01457332747845037
15/9-F-12,3237.1284,0.0975942,0.09715435,-4.398509113311827E-4,0,-0.004506937003747996
15/9-F-12,3237.2808,0.10281199999999999,0.10256854,-2.4346300315855607E-4,0,-0.002368040726360309
15/9-F-12,3237.4332,0.108022,0.10635382,-0.0016681806297302315,0,-0.01544297115152683
15/9-F-12,3237.5856,0.1148,0.11732027,0.0025202693462371833,0,0.021953565733773373
15/9-F-12,3237.738,0.122876,0.12341392,5.379204025268564E-4,0,0.004377749947319707
15/9-F-12,3237.8904,0.13087100000000002,0.1317456,8.746066608428804E-4,0,0.0066829676616124295
15/9-F-12,3238.0428,0.136215,0.13574573,-4.69266023635867E-4,0,-0.0034450392661297727
15/9-F-12,3238.1952,0.134757,0.13555488,7.978799037933471E-4,0,0.0059208790919458515
15/9-F-12,3238.3476,0.133295,0.132346,-9.489957523345915E-4,0,-0.0071195150030728205
15/9-F-12,3238.5,0.13183,0.13165733,-1.7266781806946074E-4,0,-0.0013097763640253412
15/9-F-12,3238.6524,0.132252,0.13696223,0.004710234973907462,0,0.03561560485971828
15/9-F-12,3238.8048,0.132623,0.13623878,0.003615783597946176,0,0.02726362394114276
15/9-F-12,3238.9572,0.13301300000000002,0.13375616,7.431607360839643E-4,0,0.005587128597084226
15/9-F-12,3239.1096,0.133688,0.13375616,6.81607360839831E-5,0,5.098493214348565E-4
15/9-F-12,3239.262,0.134454,0.13246828,-0.001985716823577871,0,-0.014768744876149993
15/9-F-12,3239.4144,0.135188,0.13497263,-2.1536806869507097E-4,0,-0.0015931004874328413
15/9-F-12,3239.5668,0.136748,0.13577822,-9.697814922332848E-4,0,-0.0070917416871419305
15/9-F-12,3239.7192,0.139329,0.13596866,-0.0033603446521759117,0,-0.024118056199182593
15/9-F-12,3239.8716,0.141913,0.14035016,-0.0015628370170593375,0,-0.011012641668200499
15/9-F-12,3240.0240000000003,0.143806,0.14150536,-0.00230063939666747,0,-0.015998215628468006
15/9-F-12,3240.1764,0.14216600000000001,0.14077094,-0.0013950580272674706,0,-0.009812880908708625
15/9-F-12,3240.3288,0.140444,0.1382578,-0.002186198467254652,0,-0.015566335815375892
15/9-F-12,3240.4812,0.13880599999999998,0.13595214,-0.0028538551387786715,0,-0.020560027223453393
15/9-F-12,3240.6336,0.140307,0.13711959,-0.0031874087638854853,0,-0.02271738946656607
15/9-F-12,3240.7859999999996,0.142294,0.14153877,-7.552309932708778E-4,0,-0.005307539272709164
15/9-F-12,3240.9384,0.144225,0.14135078,-0.002874224042892448,0,-0.01992875051407487
15/9-F-12,3241.0908,0.146303,0.1452041,-0.0010989029674529915,0,-0.007511144456730154
15/9-F-12,3241.2432,0.14851099999999998,0.15077454,0.0022635385169983147,0,0.015241554612104928
15/9-F-12,3241.3956,0.15068499999999999,0.15077454,8.95385169983054E-5,0,5.942098881660776E-4
15/9-F-12,3241.548,0.151557,0.1511477,-4.0930660438537325E-4,0,-0.002700677661773282
15/9-F-12,3241.7004,0.149648,0.1511477,0.0014996933956146208,0,0.010021473027468598
15/9-F-12,3241.8528,0.147751,0.14652523,-0.0012257660160064632,0,-0.008296160540412337
15/9-F-12,3242.0052,0.145729,0.1409769,-0.004752094177246091,0,-0.03260911813877877
15/9-F-12,3242.1576,0.1407,0.13787839,-0.0028216118335723794,0,-0.020054099741097224
15/9-F-12,3242.31,0.135674,0.1361104,4.3639519309998653E-4,0,0.003216498320238119
15/9-F-12,3242.4624,0.130649,0.12957686,-0.0010721381416320674,0,-0.008206248357293722
15/9-F-12,3242.6148,0.120486,0.11957732,-9.086815700530965E-4,0,-0.007541802118529095
15/9-F-12,3242.7672,0.108669,0.11270738,0.004038376480102537,0,0.0371621757824452
15/9-F-12,3242.9196,0.09682230000000001,0.10083446,0.004012159066390977,0,0.041438378001668795
15/9-F-12,3243.072,0.0840183,0.08680338,0.0027850766746520955,0,0.033148453070963056
15/9-F-12,3243.2244,0.07039630000000001,0.0696134,-7.829028785705655E-4,0,-0.011121364028657264
15/9-F-12,3243.3768,0.056580700000000005,0.057103217,5.22516648101802E-4,0,0.009234891899566494
15/9-F-12,3243.5292,0.044818800000000006,0.04525271,4.339105808257998E-4,0,0.009681441288606561
15/9-F-12,3243.6816,0.043413,0.03906843,-0.004344569337844849,0,-0.10007530780745051
15/9-F-12,3243.8340000000003,0.0420349,0.04145491,-5.799887680053711E-4,0,-0.01379779107373566
15/9-F-12,3243.9864,0.0405213,0.039159805,-0.001361495417404178,0,-0.03359949995198026
15/9-F-12,3244.1388,0.0409055,0.0395872,-0.0013183003120422337,0,-0.03222794763643602
15/9-F-12,3244.2912,0.0415214,0.04307422,0.0015528204189300537,0,0.037398074701962214
15/9-F-12,3244.4436,0.042056199999999995,0.04307422,0.0010180204189300587,0,0.024206191213900895
15/9-F-12,3244.5959999999995,0.0474935,0.04764253,1.4902901077270408E-4,0,0.0031378822527862566
15/9-F-12,3244.7484,0.0552755,0.04559353,-0.009681970060348509,0,-0.17515843475587756
15/9-F-12,3244.9008,0.06273719999999999,0.051640242,-0.011096957661819451,0,-0.17688002750871018
15/9-F-12,3245.0532,0.0697092,0.06312761,-0.006581592892837523,0,-0.09441498242466595
15/9-F-12,3245.2056,0.0758197,0.07291585,-0.0029038479301452674,0,-0.03829938564970934
15/9-F-12,3245.3579999999997,0.0819628,0.07521364,-0.00674915907173157,0,-0.08234417408545791
15/9-F-12,3245.5104,0.0879615,0.088036776,7.527558898925979E-5,0,8.557788235678085E-4
15/9-F-12,3245.6628,0.09223610000000002,0.08959308,-0.0026430173336029206,0,-0.028654912052904668
15/9-F-12,3245.8152,0.09649780000000001,0.096485466,-1.233423500061892E-5,0,-1.2781882074636852E-4
15/9-F-12,3245.9676,0.100796,0.10008213,-7.13870759963986E-4,0,-0.007082332235048871
15/9-F-12,3246.12,0.101201,0.10168135,4.803516616821296E-4,0,0.004746511019477373
15/9-F-12,3246.2724,0.100602,0.10459837,0.003996373174667361,0,0.03972458971657981
15/9-F-12,3246.4248,0.0999812,0.09821597,-0.0017652325832367005,0,-0.01765564509364461
15/9-F-12,3246.5772,0.103343,0.0999195,-0.003423502033233647,0,-0.033127565807395246
15/9-F-12,3246.7296,0.110632,0.10905656,-0.0015754378147125186,0,-0.014240344698753694
15/9-F-12,3246.882,0.117903,0.11651644,-0.0013865588932037293,0,-0.011760166350336542
15/9-F-12,3247.0344,0.125331,0.12128577,-0.004045233636856077,0,-0.03227640118451203
15/9-F-12,3247.1868,0.133113,0.13029975,-0.0028132530097961517,0,-0.0211343220406433
15/9-F-12,3247.3392,0.140849,0.14032662,-5.223808517456074E-4,0,-0.003708800571857858
15/9-F-12,3247.4916,0.148545,0.14605817,-0.002486828012466441,0,-0.016741243478181296
15/9-F-12,3247.6440000000002,0.144745,0.1433439,-0.0014011043262481815,0,-0.009679811573789639
15/9-F-12,3247.7964,0.140275,0.13962221,-6.527885437011827E-4,0,-0.004653634244884567
15/9-F-12,3247.9488,0.13578199999999999,0.13206652,-0.0037154819316863874,0,-0.0273635822987317
15/9-F-12,3248.1012,0.130946,0.12930855,-0.0016374484500885078,0,-0.012504761123581535
15/9-F-12,3248.2536,0.12595499999999998,0.12333366,-0.0026213372516631916,0,-0.020811696650892716
15/9-F-12,3248.406,0.12093800000000002,0.11949307,-0.001444932735443133,0,-0.01194771482448141
15/9-F-12,3248.5584,0.11641099999999999,0.11584365,-5.673463211059437E-4,0,-0.004873648719673775
15/9-F-12,3248.7108,0.112541,0.11192554,-6.154576454162619E-4,0,-0.005468741573437786
15/9-F-12,3248.8632,0.108705,0.1097922,0.0010872027111053506,0,0.010001404821354589
15/9-F-12,3249.0156,0.104951,0.106839746,0.0018887462368011448,0,0.01799645774505383
15/9-F-12,3249.1679999999997,0.102357,0.10508597,0.002728968971252438,0,0.02666128326594603
15/9-F-12,3249.3204,0.0996225,0.10123679,0.0016142904186248752,0,0.016204074567741977
15/9-F-12,3249.4728,0.0968497,0.096897215,4.7514651107791184E-5,0,4.906019441236389E-4
15/9-F-12,3249.6252,0.0953221,0.096324116,0.0010020159915924004,0,0.010511895893946948
15/9-F-12,3249.7776,0.0940406,0.09211433,-0.0019262706619262715,0,-0.020483394001381015
15/9-F-12,3249.93,0.0927153,0.0934515,7.361999389648433E-4,0,0.007940436356942632
15/9-F-12,3250.0824,0.09654960000000001,0.09738207,8.324686340331899E-4,0,0.008622186254869931
15/9-F-12,3250.2348,0.104744,0.106248975,0.0015049748001098595,0,0.014368124189546508
15/9-F-12,3250.3872,0.112946,0.112075955,-8.700453243255662E-4,0,-0.00770319731841381
15/9-F-12,3250.5396,0.11649000000000001,0.120927334,0.004437333831787099,0,0.038091972115950716
15/9-F-12,3250.692,0.106801,0.10892439,0.0021233888854980537,0,0.019881732244998212
15/9-F-12,3250.8444,0.09711460000000001,0.0992775,0.0021628963378906157,0,0.02227158777249369
15/9-F-12,3250.9968,0.08738989999999999,0.09047693,0.003087030141448982,0,0.03532479315629131
15/9-F-12,3251.1492,0.0919909,0.09585899,0.003868091146087646,0,0.04204862813699666
15/9-F-12,3251.3016,0.09687430000000001,0.09839624,0.0015219416648864642,0,0.01571047909390276
15/9-F-12,3251.454,0.10170900000000001,0.10255337,8.44367614746086E-4,0,0.008301798412589701
15/9-F-12,3251.6064,0.105617,0.10332286,-0.002294136421203616,0,-0.021721279918986675
15/9-F-12,3251.7588,0.108982,0.108392954,-5.890461273193315E-4,0,-0.0054049854775956715
15/9-F-12,3251.9112,0.11241500000000001,0.111809194,-6.058059120178372E-4,0,-0.005389013138974666
15/9-F-12,3252.0636,0.11343099999999999,0.111591935,-0.0018390648422241113,0,-0.016213070873254326
15/9-F-12,3252.216,0.111116,0.11062536,-4.906435642242496E-4,0,-0.0044155977917154105
15/9-F-12,3252.3684,0.10886199999999999,0.10864711,-2.1489192199705687E-4,0,-0.0019739846961938684
15/9-F-12,3252.5208,0.106753,0.107886046,0.0011330461711883538,0,0.010613717377388494
15/9-F-12,3252.6732,0.105332,0.10520652,-1.2548063468932613E-4,0,-0.0011912869278977532
15/9-F-12,3252.8256,0.103898,0.102024585,-0.0018734149913787884,0,-0.018031290220974307
15/9-F-12,3252.978,0.10245,0.10140133,-0.0010486709594726557,0,-0.010235929326233828
15/9-F-12,3253.1304,0.09975650000000001,0.099337876,-4.186241569519161E-4,0,-0.004196459949496184
15/9-F-12,3253.2828,0.0968838,0.097934216,0.0010504162609100282,0,0.010842021688972027
15/9-F-12,3253.4352,0.0940254,0.096300334,0.0022749337383270313,0,0.02419488498136707
15/9-F-12,3253.5876,0.09557439999999999,0.09583259,2.581862884521585E-4,0,0.00270141678579367
15/9-F-12,3253.74,0.100437,0.09920001,-0.0012369897003173813,0,-0.012316075752136975
15/9-F-12,3253.8924,0.10530199999999999,0.105036676,-2.6532406997679947E-4,0,-0.0025196489143302072
15/9-F-12,3254.0448,0.10944100000000001,0.11100432,0.00156332276725768,0,0.014284616983193499
15/9-F-12,3254.1972,0.111729,0.11100432,-7.246772327423046E-4,0,-0.006486026302413022
15/9-F-12,3254.3496,0.11405799999999999,0.115353405,0.0012954054756164624,0,0.01135742758610937
15/9-F-12,3254.502,0.116362,0.11723015,8.681471233367988E-4,0,0.007460744257891742
15/9-F-12,3254.6544,0.118095,0.11760765,-4.87346858978277E-4,0,-0.004126735754928465
15/9-F-12,3254.8068,0.119831,0.11463553,-0.005195472866058343,0,-0.04335666785771915
15/9-F-12,3254.9592,0.12157000000000001,0.12093812,-6.318777275085563E-4,0,-0.005197645204479364
15/9-F-12,3255.1116,0.124801,0.12745053,0.0026495257606506395,0,0.02123000425197426
15/9-F-12,3255.264,0.128532,0.1299909,0.0014589055233001635,0,0.011350523786295735
15/9-F-12,3255.4164,0.13234500000000002,0.13411671,0.001771709232330304,0,0.013387050756207669
15/9-F-12,3255.5688,0.134638,0.1354202,7.822032089233322E-4,0,0.005809676383512323
15/9-F-12,3255.7212,0.135025,0.13504705,2.2048330307000708E-5,0,1.6329072621366938E-4
15/9-F-12,3255.8736,0.13541199999999998,0.13504705,-3.6495166969297E-4,0,-0.002695120592657741
15/9-F-12,3256.026,0.135731,0.13523456,-4.964354572296048E-4,0,-0.0036574950249361224
15/9-F-12,3256.1784,0.135554,0.13523456,-3.194354572296221E-4,0,-0.002356518119934654
15/9-F-12,3256.3308,0.135376,0.13504705,-3.289516696929895E-4,0,-0.002429911281859336
15/9-F-12,3256.4832,0.135198,0.13464186,-5.561440448761112E-4,0,-0.004113552307549751
15/9-F-12,3256.6356,0.134169,0.13123932,-0.002929675191879283,0,-0.02183570863522336
15/9-F-12,3256.788,0.133003,0.13132069,-0.0016823148517608744,0,-0.012648698538836524
15/9-F-12,3256.9404,0.131776,0.13204113,2.65126489639278E-4,0,0.0020119482275928694
15/9-F-12,3257.0928,0.131492,0.13204113,5.491264896392845E-4,0,0.004176120901950571
15/9-F-12,3257.2452,0.13172899999999998,0.1350424,0.0033133991680145414,0,0.02515314902576154
15/9-F-12,3257.3976,0.131949,0.13351223,0.0015632287273406875,0,0.011847219208487275
15/9-F-12,3257.55,0.131327,0.13111648,-2.1052036476135183E-4,0,-0.0016030242430067833
15/9-F-12,3257.7024,0.12903599999999998,0.13060665,0.0015706513061523597,0,0.012172194629036548
15/9-F-12,3257.8548,0.126711,0.12780845,0.0010974516525268652,0,0.008661060622415302
15/9-F-12,3258.0072,0.124339,0.1270923,0.002753301845550532,0,0.02214350964339855
15/9-F-12,3258.1596,0.120899,0.12287614,0.001977137495040887,0,0.01635362984839318
15/9-F-12,3258.312,0.11751400000000001,0.11584228,-0.0016717172279357984,0,-0.014225685687967376
15/9-F-12,3258.4644,0.11409100000000001,0.116438776,0.002347776254653919,0,0.020578102169793572
15/9-F-12,3258.6168,0.11137000000000001,0.11202335,6.533535766601456E-4,0,0.005866513214152335
15/9-F-12,3258.7692,0.10878299999999999,0.10692316,-0.0018598370628356842,0,-0.01709676202012892
15/9-F-12,3258.9216,0.10628199999999999,0.11038083,0.004098828380584729,0,0.03856559323859854
15/9-F-12,3259.074,0.0948163,0.09072313,-0.0040931728733062805,0,-0.04316950643830523
15/9-F-12,3259.2264,0.0741215,0.07452765,4.061510715484551E-4,0,0.005479531196055869
15/9-F-12,3259.3788,0.0535515,0.05059293,-0.0029585708751678486,0,-0.05524720829795334
15/9-F-12,3259.5312,0.035847199999999996,0.03513068,-7.165203926086383E-4,0,-0.0199881829712959
15/9-F-12,3259.6836,0.028846800000000002,0.02699101,-0.001855790287780764,0,-0.06433262225899454
15/9-F-12,3259.836,0.0218005,0.019429952,-0.002370548093795777,0,-0.10873824425108491
15/9-F-12,3259.9884,0.014702000000000002,0.014451444,-2.5055585098266754E-4,0,-0.017042297033238167
15/9-F-12,3260.1408,0.018807499999999998,0.019389212,5.817121315002463E-4,0,0.030929795640050318
15/9-F-12,3260.2932,0.023875099999999996,0.03275472,0.00887961925735474,0,0.3719196676602293
15/9-F-12,3260.4456,0.0290296,0.032054126,0.0030245262626647958,0,0.1041876657847437
15/9-F-12,3260.598,0.0346858,0.03592035,0.0012345517436981174,0,0.03559242524889486
15/9-F-12,3260.7504,0.0405551,0.03938514,-0.0011699600578308073,0,-0.028848654246464867
15/9-F-12,3260.9028,0.0463847,0.04246211,-0.003922589480590821,0,-0.08456645145038819
15/9-F-12,3261.0552,0.051655999999999994,0.048718333,-0.002937666755676263,0,-0.056869807102297186
15/9-F-12,3261.2076,0.0559031,0.045854717,-0.010048382506942746,0,-0.1797464274242886
15/9-F-12,3261.36,0.0601188,0.05216837,-0.00795043070678711,0,-0.13224533268773012
15/9-F-12,3261.5124,0.0648357,0.061415613,-0.0034200873023986778,0,-0.052750063659352454
15/9-F-12,3261.6648,0.0749782,0.07754457,0.0025663699691772512,0,0.034228215256931364
15/9-F-12,3261.8172,0.085127,0.083442956,-0.001684043790817255,0,-0.019782722177655213
15/9-F-12,3261.9696,0.0952943,0.09605259,7.582870323181168E-4,0,0.0079573178282239
15/9-F-12,3262.1220000000003,0.10012599999999999,0.09909755,-0.001028450084686272,0,-0.01027155868292224
15/9-F-12,3262.2744,0.10363900000000001,0.103600174,-3.882581138611729E-5,0,-3.746254922000144E-4
15/9-F-12,3262.4268,0.10706700000000001,0.106282055,-7.849446220398043E-4,0,-0.0073313403947042905
15/9-F-12,3262.5792,0.105861,0.107042015,0.0011810145988464388,0,0.011156276616000594
15/9-F-12,3262.7316,0.100258,0.09739953,-0.0028584672050476073,0,-0.028511113377960935
15/9-F-12,3262.884,0.0946495,0.09331247,-0.0013370278949737524,0,-0.014126095700175409
15/9-F-12,3263.0364,0.09131689999999999,0.08844051,-0.0028763923496246263,0,-0.03149901441709724
15/9-F-12,3263.1888,0.095264,0.09108773,-0.004176271261215211,0,-0.043838924055416645
15/9-F-12,3263.3412,0.09916219999999999,0.09967348,5.112797954559406E-4,0,0.005155994879661208
15/9-F-12,3263.4936,0.103101,0.1053673,0.002266302894592287,0,0.021981386161068147
15/9-F-12,3263.6459999999997,0.10161,0.10434571,0.0027357090854644717,0,0.02692362056357122
15/9-F-12,3263.7984,0.0997777,0.1018101,0.0020323976943969757,0,0.020369257804068203
15/9-F-12,3263.9508,0.0979062,0.09823021,3.2401292686462524E-4,0,0.0033094219453377338
15/9-F-12,3264.1032,0.100189,0.096079856,-0.004109143842697144,0,-0.04101392211417565
15/9-F-12,3264.2556,0.104452,0.10232234,-0.0021296599884033235,0,-0.02038888665035924
15/9-F-12,3264.408,0.108651,0.11027694,0.0016259374847412134,0,0.014964772388116202
15/9-F-12,3264.5604,0.111654,0.112427294,7.732942543029753E-4,0,0.006925808786993527
