WELL,DEPTH,SW,prediction,error,abs_error_decile,relative_error
15/9-F-12,2762.25,0.886265,0.88911474,0.002849737510681183,0,0.003215446295048527
15/9-F-12,2762.4024,0.9094610000000001,0.8505844,-0.058876612220764235,1,-0.06473791863616388
15/9-F-12,2763.6216,1.0,1.0027564,0.002756357192993164,0,0.002756357192993164
15/9-F-12,2765.9076,0.89974,0.90073377,9.937689399719396E-4,0,0.001104506790819503
15/9-F-12,2766.9744,0.785779,0.77624094,-0.009538055137634283,0,-0.012138343144362834
15/9-F-12,2767.2792,0.762313,0.76022136,-0.0020916378860473817,0,-0.002743804560656032
15/9-F-12,2768.0412,0.795646,0.7973236,0.0016775845565796255,0,0.0021084559673267074
15/9-F-12,2769.2604,0.784067,0.8032226,0.019155596645355266,0,0.02443107112702775
15/9-F-12,2770.0224,0.9202899999999999,0.91813517,-0.002154833831787051,0,-0.0023414726138359116
15/9-F-12,2770.4796,0.734576,0.7325463,-0.002029670501708991,0,-0.002763050387855023
15/9-F-12,2771.5464,0.8023859999999999,0.7445766,-0.057809426628112726,1,-0.07204690339576306
15/9-F-12,2772.3084,1.0,0.98787653,-0.012123465538024902,0,-0.012123465538024902
15/9-F-12,2772.7656,0.8255100000000001,0.8363091,0.010799075355529708,0,0.013081701439752041
15/9-F-12,2773.3752,1.0,0.9739405,-0.026059508323669434,0,-0.026059508323669434
15/9-F-12,2773.5276,1.0,1.000522,5.220174789428711E-4,0,5.220174789428711E-4
15/9-F-12,2773.8324,1.0,1.0040133,0.0040132999420166016,0,0.0040132999420166016
15/9-F-12,2774.2896,1.0,1.001178,0.0011780261993408203,0,0.0011780261993408203
15/9-F-12,2774.7468,1.0,1.0156393,0.015639305114746094,0,0.015639305114746094
15/9-F-12,2775.3564,0.9855280000000001,0.9221661,-0.06336189091491706,1,-0.06429232950755033
15/9-F-12,2775.6612,1.0,1.0047619,0.004761934280395508,0,0.004761934280395508
15/9-F-12,2775.8136,1.0,0.9976798,-0.0023201704025268555,0,-0.0023201704025268555
15/9-F-12,2776.5756,1.0,1.0067157,0.006715655326843262,0,0.006715655326843262
15/9-F-12,2777.1852,1.0,0.9818422,-0.018157780170440674,0,-0.018157780170440674
15/9-F-12,2777.7948,1.0,0.97818756,-0.02181243896484375,0,-0.02181243896484375
15/9-F-12,2777.9472,1.0,0.94475096,-0.055249035358428955,1,-0.055249035358428955
15/9-F-12,2780.2332,0.8745120000000001,0.89792615,0.023414151752471857,0,0.026773962795789943
15/9-F-12,2781.6048,0.827989,0.7768655,-0.05112351766967771,0,-0.06174419910128964
15/9-F-12,2781.7572,0.996295,0.96322864,-0.0330663570594788,0,-0.03318932350305763
15/9-F-12,2782.5192,1.0,0.9863246,-0.013675391674041748,0,-0.013675391674041748
15/9-F-12,2783.4336,0.772375,0.78492594,0.012550937652587857,0,0.016249797899450212
15/9-F-12,2783.586,0.72102,0.7039095,-0.017110483665466303,0,-0.02373094181224696
15/9-F-12,2784.348,0.701333,0.682869,-0.01846398287582396,0,-0.026326984293943048
15/9-F-12,2784.5004,0.666194,0.6740428,0.007848820930481004,0,0.011781584539159772
15/9-F-12,2785.4148,0.722964,0.6966285,-0.0263354890480042,0,-0.03642710985333184
15/9-F-12,2785.5672,0.755858,0.73838884,-0.01746916361618045,0,-0.023111700367238884
15/9-F-12,2785.7196,0.797204,0.82145584,0.02425183629608152,0,0.03042111717462722
15/9-F-12,2785.8720000000003,0.8576739999999999,0.85279053,-0.004883465503692563,0,-0.005693848133081525
15/9-F-12,2786.9388,0.714626,0.6960161,-0.018609926773071273,0,-0.02604149131583692
15/9-F-12,2788.7676,0.798042,0.7594502,-0.038591802780151396,0,-0.04835810994929013
15/9-F-12,2788.92,0.768738,0.75781226,-0.010925738418579134,0,-0.014212564512979888
15/9-F-12,2790.2916,1.0,0.99154663,-0.008453369140625,0,-0.008453369140625
15/9-F-12,2790.4440000000004,1.0,0.99689645,-0.0031035542488098145,0,-0.0031035542488098145
15/9-F-12,2791.0536,0.909479,0.9021969,-0.0072821158447266,0,-0.008006909279627786
15/9-F-12,2791.6632,0.8884879999999999,0.86586654,-0.02262145813751215,0,-0.0254606231457399
15/9-F-12,2791.968,1.0,0.994332,-0.005667984485626221,0,-0.005667984485626221
15/9-F-12,2792.4252,0.982049,0.9684058,-0.01364321682357783,0,-0.013892602938934647
15/9-F-12,2792.73,0.900226,0.894737,-0.005488994766235322,0,-0.006097351960769099
15/9-F-12,2793.492,1.0,0.9995719,-4.2808055877685547E-4,0,-4.2808055877685547E-4
15/9-F-12,2793.6444,1.0,1.0032921,0.003292083740234375,0,0.003292083740234375
15/9-F-12,2795.0159999999996,0.883185,0.8586156,-0.02456942277908325,0,-0.02781911239330746
15/9-F-12,2796.3876,1.0,0.99091655,-0.009083449840545654,0,-0.009083449840545654
15/9-F-12,2798.0640000000003,0.8986780000000001,0.86743766,-0.031240339305877773,0,-0.03476255044173527
15/9-F-12,2798.6736,1.0,0.98027366,-0.019726336002349854,0,-0.019726336002349854
15/9-F-12,2798.8259999999996,0.97104,0.96015275,-0.010887254753112807,0,-0.011211952909368108
15/9-F-12,2799.4356,0.9437979999999999,0.9235723,-0.02022569813537589,0,-0.021430113366817785
15/9-F-12,2801.112,1.0,0.9847269,-0.015273094177246094,0,-0.015273094177246094
15/9-F-12,2801.2644,1.0,0.9590386,-0.040961384773254395,0,-0.040961384773254395
15/9-F-12,2802.4836,0.8954479999999999,0.91412795,0.018679945899963468,0,0.02086100577583899
15/9-F-12,2803.8552,0.9729760000000001,0.9523309,-0.020645112682342592,0,-0.021218522021450262
15/9-F-12,2805.3792,1.0,0.9958061,-0.004193902015686035,0,-0.004193902015686035
15/9-F-12,2805.8364,1.0,0.94657046,-0.05342954397201538,1,-0.05342954397201538
15/9-F-12,2806.2936,1.0,0.992574,-0.007426023483276367,0,-0.007426023483276367
15/9-F-12,2806.7508,0.954383,0.9795723,0.025189296142578144,0,0.02639327831968732
15/9-F-12,2808.2748,0.942543,0.96075857,0.018215566856384258,0,0.019325979670300725
15/9-F-12,2808.5796,1.0,0.9960799,-0.003920078277587891,0,-0.003920078277587891
15/9-F-12,2808.732,1.0,0.999545,-4.5502185821533203E-4,0,-4.5502185821533203E-4
15/9-F-12,2808.8844,1.0,1.0035324,0.00353240966796875,0,0.00353240966796875
15/9-F-12,2811.4752,0.8932950000000001,0.89289737,-3.97632522583069E-4,0,-4.4513013347558086E-4
15/9-F-12,2812.3896,0.9386549999999999,0.94711334,0.00845833513259897,0,0.009011122438594555
15/9-F-12,2812.9992,0.9237850000000001,0.93090075,0.007115752544402998,0,0.007702823215794798
15/9-F-12,2813.7612,0.998519,0.9888385,-0.009680506175994918,0,-0.009694864269978757
15/9-F-12,2815.1328,0.758299,0.79439604,0.03609704282379156,0,0.0476026512283302
15/9-F-12,2815.59,0.9373520000000001,0.9493951,0.012043120143890307,0,0.012848023094728881
15/9-F-12,2816.3520000000003,0.9079299999999999,0.9530473,0.04511727554321299,0,0.049692460369426046
15/9-F-12,2816.9616,0.9362159999999999,0.888239,-0.047976973930358824,0,-0.051245624866867075
15/9-F-12,2818.0284,0.9615049999999999,0.95504606,-0.006458942298889103,0,-0.0067175337610195516
15/9-F-12,2818.4856,1.0,0.99651825,-0.003481745719909668,0,-0.003481745719909668
15/9-F-12,2818.9428,1.0,1.0007141,7.140636444091797E-4,0,7.140636444091797E-4
15/9-F-12,2820.1620000000003,1.0,1.0010506,0.0010505914688110352,0,0.0010505914688110352
15/9-F-12,2820.9240000000004,0.8532870000000001,0.8993604,0.04607341831970202,0,0.05399521886505011
15/9-F-12,2821.2288,0.917917,0.92911756,0.011200560386657732,0,0.012202149417275997
15/9-F-12,2821.6859999999997,0.959298,0.9839262,0.024628177024841325,0,0.025673124539862823
15/9-F-12,2823.6672,1.0,1.0016931,0.001693129539489746,0,0.001693129539489746
15/9-F-12,2823.972,1.0,1.0027446,0.0027445554733276367,0,0.0027445554733276367
15/9-F-12,2826.258,0.9335120000000001,0.91611326,-0.01739874259185803,0,-0.018637942085220145
15/9-F-12,2826.7152,0.806539,0.78436047,-0.022178531612396246,0,-0.027498399472804472
15/9-F-12,2827.4772,0.965003,0.9555565,-0.00944648812103277,0,-0.0097890764288119
15/9-F-12,2827.782,0.931368,0.9467057,0.015337698966980007,0,0.016467925639467973
15/9-F-12,2828.0868,1.0,1.011168,0.01116800308227539,0,0.01116800308227539
15/9-F-12,2828.5440000000003,0.894984,0.8850449,-0.009939127239227297,0,-0.011105368631425028
15/9-F-12,2828.6964,1.0,1.0002897,2.8967857360839844E-4,0,2.8967857360839844E-4
15/9-F-12,2830.3728,0.7205,0.75452995,0.03402995300292966,0,0.04723102429275455
15/9-F-12,2830.9824,0.9865309999999999,0.9634504,-0.023080627780914242,0,-0.023395745071279304
15/9-F-12,2831.1348,1.0,1.0028812,0.002881169319152832,0,0.002881169319152832
15/9-F-12,2832.9636,1.0,0.9567502,-0.04324978590011597,0,-0.04324978590011597
15/9-F-12,2833.2684,0.786525,0.7864145,-1.1049594879153357E-4,0,-1.404862512844901E-4
15/9-F-12,2834.64,1.0,1.0030153,0.003015279769897461,0,0.003015279769897461
15/9-F-12,2834.9448,0.9724290000000001,0.93725914,-0.03516986236953745,0,-0.03616702337089643
15/9-F-12,2835.2496,0.857891,0.8594489,0.0015579097595215252,0,0.0018159763414251056
15/9-F-12,2835.8592,0.818627,0.8162267,-0.00240027919006347,0,-0.002932079188767864
15/9-F-12,2837.5356,1.0,0.9923378,-0.007662177085876465,0,-0.007662177085876465
15/9-F-12,2837.8404,1.0,1.0158811,0.015881061553955078,0,0.015881061553955078
15/9-F-12,2837.9928,0.9715520000000001,0.9557346,-0.01581738944244393,0,-0.016280538192957175
15/9-F-12,2839.3644,1.0,1.0001597,1.5974044799804688E-4,0,1.5974044799804688E-4
15/9-F-12,2840.4312,0.702761,0.70702326,0.004262262977600129,0,0.006065024919709729
15/9-F-12,2840.736,0.811242,0.8003869,-0.010855094329834003,0,-0.013380833746075774
15/9-F-12,2840.8884,0.9577959999999999,0.9548602,-0.002935789581298698,0,-0.0030651512235368474
15/9-F-12,2842.1076,1.0,0.95404804,-0.0459519624710083,0,-0.0459519624710083
15/9-F-12,2842.7172,0.732142,0.6978475,-0.034294514457702596,0,-0.046841342878434236
15/9-F-12,2843.1744,1.0,0.99895585,-0.001044154167175293,0,-0.001044154167175293
15/9-F-12,2843.4792,1.0,0.9961138,-0.0038862228393554688,0,-0.0038862228393554688
15/9-F-12,2844.0888,0.8494719999999999,0.8603281,0.010856078269958602,0,0.012779795296323603
15/9-F-12,2845.7652,0.719175,0.73633236,0.017157356929779044,0,0.02385699854663892
15/9-F-12,2845.9176,0.792806,0.757924,-0.034881979709625255,0,-0.04399812780128462
15/9-F-12,2848.2036,0.984876,0.9672005,-0.01767548234558103,0,-0.017946911434110518
15/9-F-12,2849.2704,0.851491,0.84926224,-0.002228762451171873,0,-0.0026174821004236954
15/9-F-12,2850.1848,1.0,1.0046599,0.004659891128540039,0,0.004659891128540039
15/9-F-12,2850.3372,1.0,0.9934344,-0.006565570831298828,0,-0.006565570831298828
15/9-F-12,2850.9468,1.0,1.0094106,0.009410619735717773,0,0.009410619735717773
15/9-F-12,2851.2516,1.0,0.99556047,-0.00443953275680542,0,-0.00443953275680542
15/9-F-12,2852.7756,1.0,0.9972596,-0.0027403831481933594,0,-0.0027403831481933594
15/9-F-12,2853.3852,1.0,0.99482405,-0.005175948143005371,0,-0.005175948143005371
15/9-F-12,2854.6044,1.0,0.98869336,-0.01130664348602295,0,-0.01130664348602295
15/9-F-12,2855.3664,0.965208,0.9567082,-0.008499807174682572,0,-0.008806192214198984
15/9-F-12,2857.5,0.7349720000000001,0.73235714,-0.002614855644226144,0,-0.003557762260638696
15/9-F-12,2857.6524,0.739999,0.7418772,0.001878198219299354,0,0.0025381091316330887
15/9-F-12,2857.8048,0.840664,0.8652909,0.024626880203247103,0,0.0292945578771627
15/9-F-12,2858.5668,0.888243,0.8317336,-0.056509415596008306,1,-0.06361931993385628
15/9-F-12,2858.8716,1.0,0.99442714,-0.005572855472564697,0,-0.005572855472564697
15/9-F-12,2859.9384,0.820792,0.8181422,-0.0026498243255614895,0,-0.0032283749422039806
15/9-F-12,2862.2244,1.0,0.98102236,-0.018977642059326172,0,-0.018977642059326172
15/9-F-12,2862.8340000000003,0.826219,0.8473288,0.021109782081603967,0,0.025549862786505718
15/9-F-12,2864.2056,0.633606,0.6189872,-0.014618797355651858,0,-0.023072378348140417
15/9-F-12,2864.5104,0.68215,0.6682378,-0.01391219463348392,0,-0.02039462674409429
15/9-F-12,2865.2724,0.6471819999999999,0.6605945,0.013412522953033523,0,0.020724499372716677
15/9-F-12,2866.0344,0.54727,0.5738777,0.02660769222259518,0,0.04861894900614903
15/9-F-12,2866.7964,0.823557,0.87429225,0.05073525444793703,0,0.061605030918244916
15/9-F-12,2867.1012,1.0,0.9840223,-0.015977680683135986,0,-0.015977680683135986
15/9-F-12,2867.406,0.983072,0.9386064,-0.044465618583679145,0,-0.04523129392728015
15/9-F-12,2868.1679999999997,0.966198,0.9533955,-0.012802514122009279,0,-0.013250404287743588
15/9-F-12,2868.4728,0.832673,0.7729765,-0.05969648232269287,1,-0.07169258799395785
15/9-F-12,2868.7776,0.715118,0.7209152,0.005797198326110808,0,0.008106631809171086
15/9-F-12,2869.2348,0.585902,0.6224246,0.03652260250854489,0,0.062335684992618025
15/9-F-12,2870.454,0.937451,0.88266575,-0.054785246635437046,1,-0.0584406509091537
15/9-F-12,2870.7588,0.913819,0.93178034,0.017961338287353468,0,0.01965524714123198
15/9-F-12,2870.9112,0.895847,0.9103934,0.01454641688156133,0,0.016237612986995918
15/9-F-12,2872.5876,0.807823,0.7821449,-0.025678095863342243,0,-0.03178678480724397
15/9-F-12,2872.8924,0.744637,0.7220294,-0.022607612049102777,0,-0.0303605811275867
15/9-F-12,2873.0448,0.736166,0.7420918,0.005925774940490736,0,0.008049509133117715
15/9-F-12,2875.788,1.0,0.9734067,-0.026593327522277832,0,-0.026593327522277832
15/9-F-12,2876.55,0.942435,0.92891383,-0.013521168289184593,0,-0.014347056602507964
15/9-F-12,2877.312,1.0,1.0037363,0.003736257553100586,0,0.003736257553100586
15/9-F-12,2878.5312,1.0,0.98515767,-0.014842331409454346,0,-0.014842331409454346
15/9-F-12,2879.1408,0.989115,0.9978541,0.00873911357879642,0,0.008835285663240797
15/9-F-12,2880.2076,0.988899,0.9883233,-5.757287254333221E-4,0,-5.82191634770914E-4
15/9-F-12,2880.9696,1.0,1.0023942,0.0023941993713378906,0,0.0023941993713378906
15/9-F-12,2881.7316,1.0,0.9992771,-7.228851318359375E-4,0,-7.228851318359375E-4
15/9-F-12,2882.4936,1.0,0.9980023,-0.001997709274291992,0,-0.001997709274291992
15/9-F-12,2882.7984,1.0,0.99886036,-0.0011396408081054688,0,-0.0011396408081054688
15/9-F-12,2883.408,0.9448840000000001,0.9259623,-0.01892167108917242,0,-0.020025390512668665
15/9-F-12,2883.8652,0.937263,0.956361,0.019097995769500775,0,0.020376346627895028
15/9-F-12,2884.0176,0.9544020000000001,0.98076224,0.02636024327087394,0,0.02761964378833441
15/9-F-12,2884.17,0.883127,0.9130788,0.029951784942626958,0,0.033915603240108116
15/9-F-12,2884.4748,0.834182,0.8598625,0.02568050638961794,0,0.030785255962868945
15/9-F-12,2885.2368,0.940199,0.94331527,0.003116267562866204,0,0.003314476576624953
15/9-F-12,2886.9132,1.0,0.99433565,-0.005664348602294922,0,-0.005664348602294922
15/9-F-12,2887.3704,0.9004549999999999,0.9203816,0.019926605625152694,0,0.022129485232635384
15/9-F-12,2887.5228,1.0,1.0012043,0.0012042522430419922,0,0.0012042522430419922
15/9-F-12,2887.8276,1.0,1.0019703,0.0019702911376953125,0,0.0019702911376953125
15/9-F-12,2890.4184,1.0,0.96455896,-0.035441040992736816,0,-0.035441040992736816
15/9-F-12,2893.4664,1.0,1.0002427,2.4271011352539062E-4,0,2.4271011352539062E-4
15/9-F-12,2894.2284,1.0,1.0030241,0.0030241012573242188,0,0.0030241012573242188
15/9-F-12,2894.5332,1.0,0.99894977,-0.0010502338409423828,0,-0.0010502338409423828
15/9-F-12,2897.1240000000003,1.0,0.994853,-0.005146980285644531,0,-0.005146980285644531
15/9-F-12,2897.2764,1.0,0.9873947,-0.01260530948638916,0,-0.01260530948638916
15/9-F-12,2900.0196,1.0,1.0019625,0.0019625425338745117,0,0.0019625425338745117
15/9-F-12,2900.172,1.0,1.0035577,0.0035576820373535156,0,0.0035576820373535156
15/9-F-12,2900.6292,0.931177,0.9359596,0.004782577560424772,0,0.005136056367827784
15/9-F-12,2901.5436,0.890465,0.8914254,9.603711700439943E-4,0,0.001078505241692817
15/9-F-12,2901.696,1.0,1.0001974,1.9741058349609375E-4,0,1.9741058349609375E-4
15/9-F-12,2901.8484,1.0,0.9934542,-0.0065457820892333984,0,-0.0065457820892333984
15/9-F-12,2902.3056,1.0,1.0007432,7.431507110595703E-4,0,7.431507110595703E-4
15/9-F-12,2902.6104,0.9758370000000001,0.99090695,0.015069953811645442,0,0.015443105571571318
15/9-F-12,2903.5248,1.0,1.003325,0.0033249855041503906,0,0.0033249855041503906
15/9-F-12,2903.8296,1.0,1.0017793,0.001779317855834961,0,0.001779317855834961
15/9-F-12,2904.2868,1.0,0.99272776,-0.007272243499755859,0,-0.007272243499755859
15/9-F-12,2905.3536,1.0,0.9968648,-0.003135204315185547,0,-0.003135204315185547
15/9-F-12,2906.268,1.0,1.0015218,0.0015218257904052734,0,0.0015218257904052734
15/9-F-12,2906.4204,1.0,1.0008478,8.478164672851562E-4,0,8.478164672851562E-4
15/9-F-12,2906.5728,0.9784120000000001,0.9799922,0.0015802108650206925,0,0.0016150771505466944
15/9-F-12,2906.7252,1.0,1.000792,7.920265197753906E-4,0,7.920265197753906E-4
15/9-F-12,2907.03,1.0,1.0009844,9.844303131103516E-4,0,9.844303131103516E-4
15/9-F-12,2908.2492,1.0,1.0010457,0.0010457038879394531,0,0.0010457038879394531
15/9-F-12,2908.7064,1.0,0.99587905,-0.004120945930480957,0,-0.004120945930480957
15/9-F-12,2910.5352,1.0,0.9946784,-0.005321621894836426,0,-0.005321621894836426
15/9-F-12,2911.9068,1.0,0.99673474,-0.0032652616500854492,0,-0.0032652616500854492
15/9-F-12,2913.888,1.0,0.9974789,-0.0025210976600646973,0,-0.0025210976600646973
15/9-F-12,2914.1928,1.0,0.99968815,-3.1185150146484375E-4,0,-3.1185150146484375E-4
15/9-F-12,2914.3452,1.0,1.0011781,0.001178145408630371,0,0.001178145408630371
15/9-F-12,2914.4976,1.0,0.999387,-6.129741668701172E-4,0,-6.129741668701172E-4
15/9-F-12,2915.1072,1.0,0.99912584,-8.741617202758789E-4,0,-8.741617202758789E-4
15/9-F-12,2916.6312,1.0,0.99525785,-0.004742145538330078,0,-0.004742145538330078
15/9-F-12,2916.9359999999997,1.0,0.9943154,-0.005684614181518555,0,-0.005684614181518555
15/9-F-12,2917.8504,1.0,0.9940021,-0.005997896194458008,0,-0.005997896194458008
15/9-F-12,2918.0028,1.0,1.003494,0.0034940242767333984,0,0.0034940242767333984
15/9-F-12,2918.46,1.0,0.9956298,-0.004370212554931641,0,-0.004370212554931641
15/9-F-12,2920.1364,1.0,0.99742115,-0.0025788545608520508,0,-0.0025788545608520508
15/9-F-12,2920.4412,0.977714,0.9666928,-0.011021194709777804,0,-0.01127241167639801
15/9-F-12,2920.5936,1.0,0.98793125,-0.012068748474121094,0,-0.012068748474121094
15/9-F-12,2921.8128,1.0,0.9997991,-2.009272575378418E-4,0,-2.009272575378418E-4
15/9-F-12,2921.9652,1.0,1.0006279,6.278753280639648E-4,0,6.278753280639648E-4
15/9-F-12,2923.4892,1.0,0.9977896,-0.002210378646850586,0,-0.002210378646850586
15/9-F-12,2924.2512,1.0,0.99813586,-0.0018641352653503418,0,-0.0018641352653503418
15/9-F-12,2924.4036,1.0,0.99430954,-0.005690455436706543,0,-0.005690455436706543
15/9-F-12,2927.6040000000003,1.0,1.001029,0.0010290145874023438,0,0.0010290145874023438
15/9-F-12,2927.9088,0.96714,0.9776961,0.010556120738983155,0,0.010914780423706139
15/9-F-12,2928.0612,0.8764649999999999,0.91350824,0.037043236408233704,0,0.042264364701652325
15/9-F-12,2929.4328,0.959722,0.98220795,0.02248595392990116,0,0.023429653514143847
15/9-F-12,2929.5852,1.0,0.9980664,-0.0019335746765136719,0,-0.0019335746765136719
15/9-F-12,2930.0424,1.0,1.002331,0.0023310184478759766,0,0.0023310184478759766
15/9-F-12,2930.4996,0.9971030000000001,0.9777203,-0.01938267977523811,0,-0.01943899454242752
15/9-F-12,2932.6332,0.917074,0.8942874,-0.022786592601776068,0,-0.02484705989023358
15/9-F-12,2933.0904,0.989834,0.99063516,8.011566314697349E-4,0,8.093848377300992E-4
15/9-F-12,2933.5476,1.0,1.0040796,0.004079580307006836,0,0.004079580307006836
15/9-F-12,2936.2908,0.9533799999999999,0.97685486,0.023474860782623397,0,0.024622774531271267
15/9-F-12,2936.748,0.8307049999999999,0.8431413,0.012436317367553795,0,0.014970798740291434
15/9-F-12,2937.0528,0.905216,0.9089184,0.003702380737304667,0,0.004090052249744444
15/9-F-12,2937.2052,0.951636,0.968307,0.01667101828002926,0,0.017518271986378467
15/9-F-12,2937.6624,0.958886,0.96131945,0.002433446563720687,0,0.0025377850586208233
15/9-F-12,2938.4244,0.9191940000000001,0.9012937,-0.017900305027008123,0,-0.01947391413239003
15/9-F-12,2940.558,0.8480190000000001,0.89746016,0.04944116263961784,0,0.058301951536012565
15/9-F-12,2941.4724,0.995656,0.97957146,-0.016084538322448716,0,-0.01615471440181018
15/9-F-12,2942.6916,0.8263510000000001,0.84109694,0.01474593765640253,0,0.0178446418730086
15/9-F-12,2942.844,0.8776,0.87933993,0.0017399333953856955,0,0.001982604142417611
15/9-F-12,2943.3012,0.973161,0.9752984,0.002137404693603462,0,0.0021963526010634025
15/9-F-12,2943.4536,0.920517,0.87241447,-0.048102530281066924,0,-0.05225599340486588
15/9-F-12,2943.9108,0.8717600000000001,0.9636711,0.09191108821868887,1,0.10543164198711671
15/9-F-12,2945.2824,0.884131,0.8956475,0.011516525787353515,0,0.013025813807403558
15/9-F-12,2945.7396,0.846808,0.8358985,-0.01090948143768311,0,-0.012883063737804921
15/9-F-12,2946.1968,0.815656,0.86294365,0.04728764929199214,0,0.057974991040330895
15/9-F-12,2946.3492,0.8482799999999999,0.8453966,-0.002883421688079757,0,-0.003399139067383125
15/9-F-12,2948.0256,0.739265,0.74091893,0.0016539343452454114,0,0.002237268564378689
15/9-F-12,2949.5496,0.8793799999999999,0.8833087,0.0039287086677551875,0,0.004467589287628997
15/9-F-12,2949.8544,0.743633,0.72204375,-0.021589247329711903,0,-0.02903212650556377
15/9-F-12,2950.4640000000004,0.76588,0.7537507,-0.012129318122863775,0,-0.015837099967179944
15/9-F-12,2950.7688,0.7658510000000001,0.76591855,6.755287551873934E-5,0,8.820629015139934E-5
15/9-F-12,2951.3784,0.674057,0.6786202,0.004563219230651838,0,0.006769782422928384
15/9-F-12,2951.8356,0.678563,0.6774527,-0.0011103165512085234,0,-0.001636276294476008
15/9-F-12,2953.2072,1.0,0.987047,-0.012952983379364014,0,-0.012952983379364014
15/9-F-12,2954.1216,1.0,0.97883743,-0.021162569522857666,0,-0.021162569522857666
15/9-F-12,2955.0359999999996,0.8537459999999999,0.79730934,-0.05643666095352162,1,-0.06610474421376103
15/9-F-12,2955.6456,0.911681,0.92858076,0.016899760955810583,0,0.01853692350264027
15/9-F-12,2957.322,0.737888,0.7423476,0.004459598075866711,0,0.0060437330270538495
15/9-F-12,2957.4744,0.717017,0.7285665,0.011549527366638168,0,0.016107745515989393
15/9-F-12,2957.9316,0.6621130000000001,0.66312444,0.0010114421005248397,0,0.0015275974048611636
15/9-F-12,2958.5412,0.632494,0.617571,-0.014923003715515137,0,-0.023593905579365398
15/9-F-12,2958.8459999999995,0.677185,0.658571,-0.018613995132446326,0,-0.027487311639280736
