WELL,DEPTH,VSH,prediction,error,abs_error_decile
15/9-F-15,2619.1464,0.523158,0.5111195,-0.01203851509857179,0
15/9-F-15,2619.756,0.531718,0.5146107,-0.017107292240142846,0
15/9-F-15,2620.6704,0.496741,0.4879822,-0.008758786502838123,0
15/9-F-15,2623.8708,0.452325,0.44371116,-0.008613838386535622,0
15/9-F-15,2624.1756,0.476653,0.46791863,-0.008734365585327142,0
15/9-F-15,2624.7852,0.546586,0.54006803,-0.0065179696426391764,0
15/9-F-15,2628.5952,0.512995,0.5018001,-0.011194880123138407,0
15/9-F-15,2628.7476,0.487282,0.48269805,-0.0045839468784332205,0
15/9-F-15,2630.4240000000004,0.434783,0.42998418,-0.004798817880630468,0
15/9-F-15,2630.7288,0.457541,0.42811704,-0.029423963180541968,0
15/9-F-15,2630.8812,0.46425299999999997,0.45990622,-0.00434677956390378,0
15/9-F-15,2631.3384,0.502576,0.49437118,-0.008204824234008812,0
15/9-F-15,2633.1672,0.559708,0.5450533,-0.014654696758270247,0
15/9-F-15,2633.3196,0.554185,0.5496413,-0.004543688831329384,0
15/9-F-15,2633.7768,0.621945,0.61133575,-0.01060924560546872,0
15/9-F-15,2636.3676,0.545458,0.5382179,-0.0072400978164672836,0
15/9-F-15,2636.52,0.546087,0.5382179,-0.007869097816467274,0
15/9-F-15,2636.8248,0.6119680000000001,0.618899,0.006930987770080499,0
15/9-F-15,2637.8916,0.66661,0.646009,-0.020600972042083776,0
15/9-F-15,2638.0440000000003,0.669234,0.6684227,-8.113010253906205E-4,0
15/9-F-15,2638.5012,0.650258,0.6368781,-0.013379926784515384,0
15/9-F-15,2639.5679999999998,0.670309,0.67917866,0.008869655147552447,0
15/9-F-15,2640.0252,0.602942,0.6031765,2.3447457122804938E-4,0
15/9-F-15,2641.8540000000003,0.441983,0.4136953,-0.02828769441413881,0
15/9-F-15,2642.616,0.460318,0.42310846,-0.03720954148101807,0
15/9-F-15,2643.2256,0.528942,0.5200251,-0.008916925518035912,0
15/9-F-15,2643.9876,0.33273600000000003,0.3226646,-0.010071411310195955,0
15/9-F-15,2645.0544,0.5055729999999999,0.49862203,-0.006950969980239807,0
15/9-F-15,2645.3592,0.562272,0.5385862,-0.02368580071640014,0
15/9-F-15,2646.2736,0.589763,0.5702719,-0.019491090763092078,0
15/9-F-15,2647.188,0.404568,0.37148255,-0.03308544890213011,0
15/9-F-15,2647.7976,0.480908,0.4759106,-0.004997395999908449,0
15/9-F-15,2648.1024,0.499978,0.4848842,-0.015093797519683816,0
15/9-F-15,2651.9124,0.704446,0.71098953,0.006543534854888899,0
15/9-F-15,2653.7412,0.45387,0.43798703,-0.01588297044754028,0
15/9-F-15,2654.046,0.42385600000000007,0.40494242,-0.018913576894760198,0
15/9-F-15,2654.3508,0.496249,0.4825006,-0.013748387264251705,0
15/9-F-15,2655.1128,0.404148,0.35556442,-0.048583584545135505,0
15/9-F-15,2656.3320000000003,0.417764,0.3866068,-0.031157187522888208,0
15/9-F-15,2657.2464,0.425983,0.36172587,-0.06425713320541382,0
15/9-F-15,2658.4656,0.27274299999999996,0.26331598,-0.009427024333953815,0
15/9-F-15,2658.7704,0.305179,0.28630352,-0.01887547979736326,0
15/9-F-15,2659.2276,0.459409,0.44828478,-0.011124224981307995,0
15/9-F-15,2659.6848,0.472525,0.47276065,2.3564753532412386E-4,0
15/9-F-15,2659.9896,0.384988,0.35758972,-0.027398278320312497,0
15/9-F-15,2660.7516,0.475267,0.46508068,-0.010186321537017817,0
15/9-F-15,2660.9040000000005,0.459358,0.44858974,-0.010768257816314686,0
15/9-F-15,2661.8184,0.610247,0.5748796,-0.03536741330337523,0
15/9-F-15,2661.9708,0.615046,0.5815456,-0.033500408645629864,0
15/9-F-15,2662.428,0.505042,0.4959518,-0.009090198461532584,0
15/9-F-15,2662.7328,0.44450500000000004,0.44127873,-0.003226274137496987,0
15/9-F-15,2663.19,0.406677,0.37513956,-0.031537435724258434,0
15/9-F-15,2664.7140000000004,0.7169810000000001,0.7194619,0.002480917877197175,0
15/9-F-15,2665.0188,0.717226,0.71327126,-0.003954739738464386,0
15/9-F-15,2665.7808,0.6552640000000001,0.66244435,0.007180353103637627,0
15/9-F-15,2667.1524,0.391221,0.36769438,-0.023526622100830064,0
15/9-F-15,2667.6096,0.594901,0.5815454,-0.013355587459564222,0
15/9-F-15,2667.762,0.603603,0.5862495,-0.017353529289245606,0
15/9-F-15,2668.0668,0.623967,0.63175213,0.007785133369445751,0
15/9-F-15,2668.6764,0.632795,0.6244187,-0.008376324100494381,0
15/9-F-15,2669.4384,0.472134,0.46704674,-0.005087262329101561,0
15/9-F-15,2670.048,0.625631,0.61477876,-0.010852242904663134,0
15/9-F-15,2671.7244,0.534858,0.5308673,-0.003990721424102728,0
15/9-F-15,2671.8768,0.631143,0.63585526,0.0047122575111389065,0
15/9-F-15,2674.4676,0.34260799999999997,0.32946926,-0.013138736446380583,0
15/9-F-15,2678.43,0.580761,0.5551865,-0.0255744899139404,0
15/9-F-15,2678.5824,0.526098,0.5084215,-0.01767651934432979,0
15/9-F-15,2678.8872,0.43889700000000004,0.41308394,-0.025813059255600013,0
15/9-F-15,2680.4112,0.25229,0.25505137,0.0027613744354247904,0
15/9-F-15,2680.8684,0.265579,0.2709595,0.005380496498107901,0
15/9-F-15,2681.1732,0.28575900000000004,0.28130555,-0.004453448471069377,0
15/9-F-15,2684.2212,0.225779,0.21808654,-0.0076924593009948805,0
15/9-F-15,2684.3736,0.23569299999999999,0.22802132,-0.0076716763191223,0
15/9-F-15,2685.7452,0.271548,0.2668595,-0.004688498399734509,0
15/9-F-15,2685.8976,0.28199,0.28130555,-6.844484710693544E-4,0
15/9-F-15,2686.5072,0.23889000000000002,0.23960978,7.197779273986626E-4,0
15/9-F-15,2686.6596,0.241142,0.23960978,-0.0015322220726013136,0
15/9-F-15,2687.2692,0.255608,0.25505137,-5.566255645751972E-4,0
15/9-F-15,2687.7264,0.268217,0.2709595,0.002742496498107927,0
15/9-F-15,2688.0312,0.252392,0.25505137,0.0026593744354247995,0
15/9-F-15,2689.4028,0.270777,0.2709595,1.8249649810792024E-4,0
15/9-F-15,2691.0792,0.371502,0.3354268,-0.036075192596435546,0
15/9-F-15,2692.6032,0.303793,0.29589182,-0.007901178615570048,0
15/9-F-15,2695.0416,0.732186,0.6796633,-0.05252269948577881,0
15/9-F-15,2696.718,0.513065,0.4959518,-0.017113198461532586,0
15/9-F-15,2698.6992,0.33214499999999997,0.32319766,-0.008947337169647185,0
15/9-F-15,2700.8328,0.689442,0.661782,-0.027659973709106445,0
15/9-F-15,2701.1376,0.687591,0.6372381,-0.050352914730071974,0
15/9-F-15,2701.7472,0.682232,0.6864928,0.0042608007125855,0
15/9-F-15,2703.2712,0.588615,0.56369007,-0.02492493366241455,0
15/9-F-15,2703.5759999999996,0.532254,0.5201954,-0.012058575443267827,0
15/9-F-15,2704.6428,0.442878,0.44403833,0.0011603315086364807,0
15/9-F-15,2705.7096,0.6572,0.6478171,-0.009382924747467047,0
15/9-F-15,2706.1668,0.670342,0.6402317,-0.03011027144622802,0
15/9-F-15,2707.386,0.34429699999999996,0.2930179,-0.051279105970382655,0
15/9-F-15,2707.9956,0.34641,0.2990632,-0.047346794281005855,0
15/9-F-15,2708.1479999999997,0.337427,0.30034512,-0.03708187718582151,0
15/9-F-15,2708.7576,0.326004,0.2724583,-0.05354568510437013,0
15/9-F-15,2711.196,0.412642,0.3565529,-0.05608910111618043,0
15/9-F-15,2711.3484,0.401944,0.36151767,-0.04042633222961428,0
15/9-F-15,2711.958,0.286867,0.2775784,-0.00928858651351927,0
15/9-F-15,2712.5676,0.242375,0.23816413,-0.00421087312698365,0
15/9-F-15,2712.8724,0.24337899999999998,0.23739383,-0.0059851737537383876,0
15/9-F-15,2713.7868,0.266077,0.26345623,-0.0026207746047973712,0
15/9-F-15,2714.8536,0.339478,0.31060892,-0.02886907656478882,0
15/9-F-15,2716.2252,0.30506700000000003,0.29522073,-0.009846267311096224,0
15/9-F-15,2717.292,0.337487,0.31060892,-0.0268780765647888,0
15/9-F-15,2717.9016,0.265996,0.23257184,-0.03342415971374513,0
15/9-F-15,2719.578,0.270876,0.22888112,-0.04199487931823731,0
15/9-F-15,2719.7304,0.268273,0.24331596,-0.0249570350627899,0
15/9-F-15,2722.6259999999997,0.616402,0.59004366,-0.026358336021423345,0
15/9-F-15,2723.0832,0.402055,0.366815,-0.0352399992275238,0
15/9-F-15,2723.2356,0.28529699999999997,0.27620155,-0.009095453807830778,0
15/9-F-15,2723.8452,0.22978600000000002,0.22315288,-0.006633124099731463,0
15/9-F-15,2723.9976,0.228479,0.22386235,-0.004616650012969958,0
15/9-F-15,2725.5216,0.41959300000000005,0.39379814,-0.025794857328414966,0
15/9-F-15,2725.6740000000004,0.41764799999999996,0.3866068,-0.031041187522888147,0
15/9-F-15,2726.1312,0.41247799999999996,0.38805678,-0.0244212151317596,0
15/9-F-15,2726.7408,0.415025,0.39281967,-0.022205327177047707,0
15/9-F-15,2727.198,0.504944,0.46151757,-0.04342642759704585,0
15/9-F-15,2728.5696,0.440974,0.42930192,-0.011672082447051979,0
15/9-F-15,2728.722,0.513307,0.49770194,-0.015605057079315143,0
15/9-F-15,2729.6364,0.602837,0.56881833,-0.03401866923522945,0
15/9-F-15,2730.0936,0.624684,0.5961757,-0.02850832937622072,0
15/9-F-15,2730.7032,0.5946,0.5564047,-0.038195290184021014,0
15/9-F-15,2731.008,0.581012,0.5516412,-0.029370774185180637,0
15/9-F-15,2731.3128,0.573811,0.5263835,-0.0474274808273315,0
15/9-F-15,2731.9224,0.47185200000000005,0.45899776,-0.012854243757247974,0
15/9-F-15,2732.2272,0.393458,0.3627323,-0.030725708778381322,0
15/9-F-15,2732.6844,0.302079,0.29464078,-0.007438220504760729,0
15/9-F-15,2732.9892,0.253808,0.25368503,-1.2297263908384037E-4,0
15/9-F-15,2733.9036,0.21914299999999998,0.22053045,0.0013874503440857167,0
15/9-F-15,2734.9704,0.24635900000000002,0.22946557,-0.016893425973892234,0
15/9-F-15,2736.6468,0.5226029999999999,0.51061594,-0.011987055137634206,0
15/9-F-15,2737.4088,0.531088,0.51803464,-0.013053363025665288,0
15/9-F-15,2737.7136,0.467496,0.45794058,-0.009555421539306663,0
15/9-F-15,2740.4568,0.45192299999999996,0.41585153,-0.036071466587066614,0
15/9-F-15,2740.7616,0.376192,0.32458597,-0.051606025783538845,0
15/9-F-15,2741.5236,0.35241300000000003,0.31746447,-0.03494852913665775,0
15/9-F-15,2743.2,0.330677,0.3176587,-0.013018307401657103,0
15/9-F-15,2743.3524,0.333498,0.3169245,-0.016573487613677995,0
15/9-F-15,2743.5048,0.333305,0.3169245,-0.016380487613677996,0
15/9-F-15,2743.6572,0.325918,0.3030906,-0.022827397840499863,0
15/9-F-15,2743.8096,0.319809,0.30235642,-0.017452578052520762,0
15/9-F-15,2743.962,0.325511,0.30235642,-0.023154578052520747,0
15/9-F-15,2744.4192,0.31212199999999996,0.29961896,-0.012503040573120072,0
15/9-F-15,2745.6384,0.265088,0.2709595,0.00587149649810792,0
15/9-F-15,2746.4004,0.262803,0.25505137,-0.007751625564575204,0
15/9-F-15,2747.1624,0.229454,0.22975126,2.9725908851624405E-4,0
15/9-F-15,2747.3148,0.22473800000000002,0.22056475,-0.00417324718284609,0
15/9-F-15,2747.6196,0.23172800000000002,0.23222947,5.014712066650218E-4,0
15/9-F-15,2748.8388,0.21723299999999998,0.20423132,-0.013001678188323956,0
15/9-F-15,2748.9912,0.226875,0.22064403,-0.006230973005294793,0
15/9-F-15,2750.3628,0.539393,0.5308673,-0.008525721424102795,0
15/9-F-15,2750.9724,0.560139,0.5553496,-0.0047894116058350145,0
15/9-F-15,2751.1248,0.564562,0.55891526,-0.005646742546081551,0
15/9-F-15,2752.0392,0.512085,0.5022889,-0.009796122035980237,0
15/9-F-15,2752.344,0.405138,0.3819846,-0.023153408515930174,0
15/9-F-15,2752.9536,0.459804,0.45363158,-0.006172420124053946,0
15/9-F-15,2754.63,0.503764,0.4930649,-0.010699089826583852,0
15/9-F-15,2756.6112,0.253416,0.25501472,0.0015987175788879648,0
15/9-F-15,2757.5256,0.234127,0.22975126,-0.004375740911483766,0
15/9-F-15,2758.1352,0.286698,0.26043785,-0.026260153816223153,0
15/9-F-15,2761.0308,0.25095700000000004,0.25505137,0.0040943744354247635,0
15/9-F-15,2761.488,0.297508,0.2939587,-0.0035493062572479195,0
15/9-F-15,2762.5548,0.304235,0.3074307,0.0031957143688202128,0
15/9-F-15,2762.7072,0.316128,0.2939587,-0.022169306257247945,0
15/9-F-15,2766.06,0.55261,0.52172184,-0.03088816009521489,0
15/9-F-15,2767.7364,0.409542,0.38805678,-0.02148521513175966,0
15/9-F-15,2768.1936,0.467275,0.4182552,-0.04901979007720947,0
15/9-F-15,2770.1748,0.228287,0.23034674,0.0020597392921447855,0
15/9-F-15,2770.3272,0.224786,0.21808654,-0.006699459300994887,0
15/9-F-15,2771.0892,0.23608400000000002,0.23230875,-0.0037752546157837075,0
15/9-F-15,2771.8512,0.239519,0.23739383,-0.002125173753738413,0
15/9-F-15,2773.2228,0.250566,0.2543172,0.0037511942234039197,0
15/9-F-15,2774.2896,0.29937199999999997,0.29522073,-0.004151267311096163,0
15/9-F-15,2775.204,0.267491,0.26898074,0.0014897415008545134,0
15/9-F-15,2775.3564,0.23414200000000002,0.22605634,-0.008085662643432634,0
15/9-F-15,2776.2708,0.263489,0.2653225,0.0018335064277649193,0
15/9-F-15,2776.728,0.26311799999999996,0.26841217,0.005294172794342078,0
15/9-F-15,2779.6236,0.216942,0.21748492,5.429212169647257E-4,0
15/9-F-15,2780.8428,0.201253,0.17484912,-0.026403877237319934,0
15/9-F-15,2781.9096,0.24010900000000002,0.23706242,-0.003046575578689592,0
15/9-F-15,2782.5192,0.272399,0.26665753,-0.0057414687385559104,0
15/9-F-15,2782.9764,0.230776,0.22838488,-0.0023911177883148282,0
15/9-F-15,2783.1288,0.2175,0.21288761,-0.004612385034561156,0
15/9-F-15,2783.2812,0.21847800000000003,0.21553919,-0.002938812807083163,0
15/9-F-15,2783.8908,0.22449499999999997,0.21288761,-0.01160738503456113,0
15/9-F-15,2786.634,0.25631,0.25250405,-0.0038059492683410467,0
15/9-F-15,2788.7676,0.24649699999999997,0.23591486,-0.010582143804550137,0
15/9-F-15,2789.2248,0.25658600000000004,0.25501472,-0.0015712824211120968,0
15/9-F-15,2790.4440000000004,0.259283,0.2526893,-0.006593698032379136,0
15/9-F-15,2790.9012,0.248806,0.2382434,-0.010562598949432372,0
15/9-F-15,2791.968,0.22750900000000002,0.22901705,0.0015080490741729569,0
15/9-F-15,2795.778,0.224741,0.21808654,-0.006654459300994869,0
15/9-F-15,2796.2352,0.25238,0.25617725,0.003797246570587165,0
15/9-F-15,2796.3876,0.24441999999999997,0.2381781,-0.006241895837783784,0
15/9-F-15,2796.6924,0.241351,0.24206528,7.142806758880516E-4,0
15/9-F-15,2796.8448,0.251146,0.25361973,0.002473730472564717,0
15/9-F-15,2797.7592,0.254858,0.25609797,0.0012399723930359152,0
15/9-F-15,2798.0640000000003,0.244169,0.23681924,-0.007349762529373166,0
15/9-F-15,2798.8259999999996,0.219856,0.21665487,-0.003201133066177364,0
15/9-F-15,2799.2832,0.299342,0.29961896,2.7695942687988584E-4,0
15/9-F-15,2799.7404,0.34699,0.325234,-0.021756004085540792,0
15/9-F-15,2800.6548,0.35677800000000004,0.32502985,-0.031748149993896524,0
15/9-F-15,2801.5692,0.21343099999999998,0.20072892,-0.012702076917648297,0
15/9-F-15,2802.7884,0.274254,0.26951385,-0.004740154556274412,0
15/9-F-15,2803.8552,0.261452,0.25368503,-0.00776697263908388,0
15/9-F-15,2804.16,0.27986300000000003,0.27070874,-0.009154260242462187,0
15/9-F-15,2805.3792,0.256063,0.25228554,-0.0037774598960876316,0
15/9-F-15,2805.9888,0.250778,0.25228554,0.0015075401039123526,0
15/9-F-15,2806.2936,0.273571,0.26701272,-0.006558284660339364,0
15/9-F-15,2806.446,0.267445,0.26436114,-0.003083856887817371,0
15/9-F-15,2806.5984,0.276253,0.26952338,-0.006729617813110378,0
15/9-F-15,2807.0556,0.24196700000000002,0.23676467,-0.0052023305816650545,0
15/9-F-15,2808.732,0.255796,0.2491625,-0.006633504863739037,0
15/9-F-15,2809.6464,0.223925,0.21804985,-0.005875145959854139,0
15/9-F-15,2811.1704,0.273358,0.26734412,-0.0060138828353881735,0
15/9-F-15,2812.2372,0.262615,0.2511046,-0.011510406723022448,0
15/9-F-15,2814.3708,0.22054200000000002,0.21868202,-0.0018599790973663488,0
15/9-F-15,2814.9804,0.25056,0.2543172,0.0037571942234039257,0
15/9-F-15,2815.1328,0.239089,0.2444405,0.005351495967864994,0
15/9-F-15,2816.1996,0.226448,0.22116262,-0.005285382793426524,0
15/9-F-15,2816.3520000000003,0.222356,0.22026569,-0.00209031348800659,0
15/9-F-15,2817.4188,0.243369,0.23887557,-0.004493432086944582,0
15/9-F-15,2817.5712,0.23349499999999998,0.22901705,-0.004477950925827007,0
15/9-F-15,2817.8759999999997,0.221808,0.21672016,-0.005087836177825933,0
15/9-F-15,2818.638,0.23683099999999999,0.2382434,0.001412401050567641,0
15/9-F-15,2819.8572,0.256238,0.25368503,-0.0025529726390838836,0
15/9-F-15,2820.3144,0.239306,0.2387963,-5.097062644958406E-4,0
15/9-F-15,2820.6192,0.21399899999999997,0.19937047,-0.01462852637672421,0
15/9-F-15,2821.0764,0.238179,0.2382434,6.440105056762513E-5,0
15/9-F-15,2821.6859999999997,0.255374,0.2526893,-0.0026846980323791403,0
15/9-F-15,2821.8384,0.257461,0.25453028,-0.0029307191715240433,0
15/9-F-15,2821.9908,0.275115,0.26959315,-0.005521850576400755,0
15/9-F-15,2823.5148,0.294802,0.28130555,-0.013496448471069344,0
15/9-F-15,2823.6672,0.298158,0.29961896,0.0014609594268799042,0
15/9-F-15,2823.8196,0.294338,0.2837838,-0.010554206550598133,0
15/9-F-15,2824.1244,0.274021,0.2709595,-0.0030615035018921044,0
15/9-F-15,2824.4292,0.309483,0.29961896,-0.009864040573120125,0
15/9-F-15,2824.5816,0.330459,0.32319766,-0.0072613371696472195,0
15/9-F-15,2824.7340000000004,0.31898899999999997,0.3030906,-0.015898397840499845,0
15/9-F-15,2825.0388,0.27414499999999997,0.273517,-6.27987403869601E-4,0
15/9-F-15,2825.4959999999996,0.328648,0.29936346,-0.029284535882949825,0
15/9-F-15,2826.8676,0.42421499999999995,0.4389973,0.014782298479080247,0
15/9-F-15,2827.1724,0.417703,0.38076347,-0.036939528873443594,0
15/9-F-15,2827.4772,0.38903699999999997,0.35566542,-0.033371584474563565,0
15/9-F-15,2828.0868,0.456388,0.46642178,0.010033782970428451,0
15/9-F-15,2828.6964,0.388513,0.35747015,-0.03104284523773193,0
15/9-F-15,2829.0012,0.29635700000000004,0.2882709,-0.008086109287262,0
15/9-F-15,2833.2684,0.22776,0.22901705,0.0012570490741729834,0
15/9-F-15,2834.1828,0.226879,0.21808654,-0.00879245930099487,0
15/9-F-15,2834.3352,0.22778099999999998,0.22893777,0.0011567748966217206,0
15/9-F-15,2835.2496,0.245903,0.23960978,-0.006293222072601329,0
15/9-F-15,2836.6212,0.265472,0.25340557,-0.012066429016113267,0
15/9-F-15,2837.2308,0.252394,0.25280625,4.122462806701588E-4,0
15/9-F-15,2842.7172,0.381256,0.35758972,-0.023666278320312484,0
15/9-F-15,2844.0888,0.565288,0.5459322,-0.01935582627105714,0
15/9-F-15,2844.546,0.523833,0.50258374,-0.02124925785827636,0
15/9-F-15,2845.0032,0.340516,0.31255466,-0.027961342540740952,0
15/9-F-15,2845.308,0.274388,0.27250654,-0.001881464946746847,0
15/9-F-15,2846.3748,0.251842,0.2565984,0.004756412990570058,0
15/9-F-15,2846.5272,0.257925,0.2565984,-0.001326587009429947,0
15/9-F-15,2847.8988,0.251502,0.25752962,0.006027616355895993,0
15/9-F-15,2848.0512,0.250748,0.22228992,-0.028458080146789577,0
15/9-F-15,2848.6608,0.24941100000000002,0.18817547,-0.06123553036308291,0
15/9-F-15,2849.2704,0.258892,0.2578183,-0.0010736885471344104,0
15/9-F-15,2849.5752,0.249505,0.25501472,0.005509717578887935,0
15/9-F-15,2849.7276,0.252735,0.25925,0.006514985218048108,0
15/9-F-15,2850.1848,0.245954,0.24205369,-0.003900312427520758,0
15/9-F-15,2850.9468,0.24303699999999998,0.24205369,-9.833124275207272E-4,0
15/9-F-15,2851.8612,0.247241,0.25501472,0.007773717578887951,0
15/9-F-15,2852.3184,0.26155900000000004,0.2751581,0.01359910728073116,0
15/9-F-15,2853.5376,0.278579,0.27775905,-8.199546375274869E-4,0
15/9-F-15,2854.9092,0.272381,0.26396188,-0.008419118600845321,0
15/9-F-15,2855.5188,0.249729,0.18817547,-0.06155353036308289,0
15/9-F-15,2857.6524,0.25350300000000003,0.22968686,-0.023816143730163608,0
15/9-F-15,2858.262,0.26049,0.2657606,0.005270600566864014,0
15/9-F-15,2859.9384,0.27681999999999995,0.27934274,0.002522740774154708,0
15/9-F-15,2860.0908,0.30680799999999997,0.2993151,-0.007492905052185028,0
15/9-F-15,2860.2432,0.36125,0.33109286,-0.030157135725021378,0
15/9-F-15,2860.548,0.45715900000000004,0.4543439,-0.002815114816665687,0
15/9-F-15,2861.0052,0.566131,0.5600102,-0.006120805221557668,0
15/9-F-15,2861.1576,0.575004,0.5492695,-0.025734502605438192,0
15/9-F-15,2861.9196,0.445683,0.43735486,-0.008328137310028072,0
15/9-F-15,2862.6816,0.477417,0.48026565,0.002848647172927876,0
15/9-F-15,2864.3579999999997,0.358435,0.33109286,-0.027342135725021366,0
15/9-F-15,2864.5104,0.38762399999999997,0.35758972,-0.03003427832031247,0
15/9-F-15,2865.12,0.5548609999999999,0.54092574,-0.013935258804321227,0
15/9-F-15,2866.7964,0.465034,0.4621945,-0.00283949764633179,0
15/9-F-15,2866.9488,0.48790900000000004,0.47745878,-0.010450224956512488,0
15/9-F-15,2869.692,0.249811,0.25723058,0.007419579853057856,0
15/9-F-15,2870.1492,0.247108,0.2565984,0.009490412990570074,0
15/9-F-15,2871.0636,0.268156,0.27340347,0.0052474657478332465,0
15/9-F-15,2871.6732,0.279275,0.2775784,-0.0016965865135192826,0
15/9-F-15,2872.74,0.26824899999999996,0.26459813,-0.0036508688201903894,0
15/9-F-15,2873.0448,0.26868800000000004,0.2657606,-0.0029273994331360242,0
15/9-F-15,2873.1972,0.286779,0.27321061,-0.01356838508033753,0
15/9-F-15,2873.6544,0.347963,0.31772935,-0.0302336460952759,0
15/9-F-15,2874.8736,0.258187,0.25056195,-0.007625047409057617,0
15/9-F-15,2875.4832,0.255234,0.25392616,-0.001307842048645036,0
15/9-F-15,2876.2452,0.255348,0.24985248,-0.005495521495819111,0
15/9-F-15,2876.3976,0.254627,0.24880734,-0.005819659139633171,0
15/9-F-15,2877.4644,0.258409,0.2541216,-0.0042873984184265135,0
15/9-F-15,2877.6168,0.25646399999999997,0.25321496,-0.0032490446701049502,0
15/9-F-15,2879.9028,0.250571,0.2565984,0.00602741299057008,0
15/9-F-15,2880.36,0.261924,0.26678783,0.0048638270149231055,0
15/9-F-15,2880.5124,0.27405999999999997,0.27002972,-0.0040302763557433785,0
15/9-F-15,2880.8172,0.259413,0.24781555,-0.011597450626373296,0
15/9-F-15,2881.1220000000003,0.264096,0.24852538,-0.015570618911743161,0
15/9-F-15,2881.2744,0.269459,0.27181044,0.0023514422092437703,0
15/9-F-15,2881.884,0.26979000000000003,0.2657606,-0.004029399433136016,0
15/9-F-15,2883.1032,0.24551599999999998,0.23635659,-0.009159413782119735,0
15/9-F-15,2883.5604,0.262002,0.26770636,0.00570436439323424,0
15/9-F-15,2884.0176,0.26755500000000004,0.2684158,8.60808677673297E-4,0
